-19.88,8.45,256.00

-20.86,-11.36,260.04

-19.88,-8.39,259.03

-13.99,2.50,252.97

-9.09,14.39,239.84

-7.13,5.48,247.92

-5.17,12.41,240.85

-7.13,21.32,233.78

-17.92,19.34,238.83

-24.78,20.33,238.83

-24.78,8.45,243.88

-33.60,0.52,245.90

-32.62,11.42,245.90

-31.64,14.39,238.83

-30.66,30.23,241.86

-22.82,36.17,232.77

-15.96,27.26,250.95

-20.86,-3.44,251.96

-30.66,-5.42,254.99

-29.68,19.34,244.89

-32.62,32.21,246.91

-27.72,10.43,244.89

-34.58,3.49,249.94

-46.35,14.39,244.89

-41.45,18.35,243.88

-40.46,10.43,244.89

-35.56,12.41,238.83

-39.48,20.33,240.85

-35.56,21.32,244.89

-39.48,18.35,241.86

-62.03,9.44,252.97

-57.13,-8.39,259.03

-48.31,2.50,262.06

-50.27,0.52,260.04

-72.82,-15.32,270.14

-73.80,-0.47,269.13

-46.35,12.41,259.03

-36.54,11.42,249.94

-33.60,33.20,244.89

-21.84,45.08,232.77

-29.68,43.10,226.71

-26.74,47.06,233.78

-27.72,18.35,238.83

-32.62,31.22,236.81

-28.70,63.89,229.74

-41.45,48.05,231.76

-53.21,34.19,247.92

-45.37,30.23,249.94

-48.31,31.22,244.89

-58.11,32.21,252.97

-57.13,37.16,249.94

-53.21,35.18,259.03

-48.31,29.24,251.96

-46.35,24.29,252.97

-59.09,28.25,256.00

-63.99,30.23,254.99

-56.15,35.18,243.88

-37.52,39.14,234.79

-36.54,27.26,239.84

-28.70,20.33,248.93

-20.86,1.51,233.78

-32.62,22.31,236.81

-53.21,41.12,230.75

-58.11,40.13,236.81

-47.33,32.21,236.81

-42.43,33.20,241.86

-48.31,21.32,245.90

-46.35,-1.46,253.98

-35.56,-17.30,258.02

-23.80,-0.47,247.92

-34.58,37.16,234.79

-57.13,50.03,237.82

-47.33,66.86,222.67

-51.25,60.92,232.77

-58.11,26.27,248.93

-38.50,31.22,246.91

-41.45,41.12,246.91

-39.48,43.10,248.93

-37.52,29.24,247.92

-34.58,37.16,242.87

-36.54,51.02,234.79

-45.37,40.13,242.87

-46.35,35.18,235.80

-39.48,40.13,234.79

-37.52,47.06,235.80

-56.15,53.99,236.81

-74.78,42.11,258.02

-46.35,32.21,257.01

-13.01,32.21,250.95

-2.23,55.97,251.96

12.48,47.06,257.01

38.95,45.08,251.96

30.12,31.22,250.95

-8.11,37.16,247.92

-32.62,53.00,235.80

-50.27,53.99,230.75

-69.88,40.13,238.83

-69.88,8.45,249.94

-41.45,18.35,242.87

-30.66,40.13,235.80

-8.11,63.89,224.69

11.49,66.86,218.63

23.26,68.84,216.61

28.16,75.77,205.49

3.65,60.92,206.51

-38.50,55.97,227.72

-39.48,39.14,239.84

-54.19,16.37,250.95

-71.84,20.33,266.10

-57.13,38.15,253.98

-45.37,34.19,258.02

-15.96,35.18,248.93

2.67,36.17,244.89

-3.21,39.14,247.92

-9.09,30.23,260.04

-19.88,18.35,261.05

-15.96,41.12,266.10

-22.82,40.13,258.02

-21.84,56.96,252.97

-16.94,53.99,253.98

-2.23,68.84,241.86

-12.03,63.89,245.90

-13.01,53.99,252.97

-0.27,46.07,243.88

-23.80,48.05,254.99

-21.84,43.10,251.96

-25.76,42.11,243.88

-31.64,51.02,245.90

-30.66,48.05,244.89

-25.76,34.19,253.98

-23.80,39.14,239.84

-41.45,67.85,244.89

-40.46,52.01,249.94

-27.72,37.16,249.94

-20.86,35.18,254.99

-14.98,43.10,250.95

-7.13,48.05,248.93

-8.11,64.88,237.82

-15.96,77.75,237.82

-23.80,53.00,248.93

-22.82,37.16,246.91

-24.78,42.11,250.95

-42.43,27.26,257.01

-30.66,28.25,258.02

-16.94,25.28,250.95

-19.88,20.33,251.96

-23.80,33.20,250.95

-26.74,44.09,241.86

-29.68,47.06,246.91

-20.86,42.11,246.91

-20.86,23.30,249.94

-18.90,35.18,248.93

-29.68,48.05,248.93

-27.72,46.07,252.97

-17.92,34.19,252.97

-28.70,27.26,258.02

-21.84,20.33,264.08

-11.05,30.23,254.99

-7.13,37.16,251.96

-13.01,39.14,251.96

-15.96,41.12,248.93

-25.76,40.13,248.93

-29.68,45.08,247.92

-24.78,44.09,243.88

-32.62,30.23,248.93

-35.56,45.08,248.93

-30.66,52.01,242.87

-25.76,47.06,247.92

-25.76,34.19,249.94

-22.82,34.19,252.97

-20.86,46.07,249.94

-18.90,49.04,245.90

-26.74,38.15,247.92

-32.62,30.23,250.95

-32.62,28.25,258.02

-15.96,19.34,253.98

-19.88,29.24,256.00

-27.72,32.21,251.96

-27.72,50.03,243.88

-23.80,53.00,243.88

-23.80,42.11,246.91

-28.70,28.25,251.96

-25.76,31.22,251.96

-13.01,33.20,251.96

-13.01,41.12,246.91

-24.78,38.15,251.96

-30.66,41.12,250.95

-26.74,33.20,254.99

-17.92,30.23,251.96

-22.82,37.16,254.99

-16.94,41.12,250.95

-13.99,50.03,243.88

-29.68,43.10,249.94

-29.68,32.21,250.95

-25.76,38.15,248.93

-25.76,35.18,249.94

-31.64,26.27,254.99

-19.88,30.23,251.96

-20.86,27.26,252.97

-27.72,32.21,252.97

-25.76,39.14,246.91

-32.62,36.17,250.95

-28.70,44.09,246.91

-19.88,49.04,247.92

-20.86,34.19,247.92

-25.76,30.23,253.98

-21.84,36.17,249.94

-24.78,39.14,249.94

-33.60,29.24,254.99

-25.76,29.24,250.95

-23.80,41.12,248.93

-21.84,54.98,235.80

-30.66,46.07,244.89

-27.72,39.14,244.89

-17.92,39.14,249.94

-17.92,24.29,257.01

-19.88,37.16,248.93

-30.66,33.20,258.02

-23.80,26.27,256.00

-13.99,26.27,254.99

-13.01,20.33,256.00

-11.05,43.10,248.93

-16.94,52.01,243.88

-25.76,40.13,249.94

-22.82,32.21,252.97

-20.86,37.16,245.90

-26.74,38.15,249.94

-25.76,38.15,253.98

-22.82,30.23,251.96

-23.80,39.14,253.98

-17.92,27.26,254.99

-19.88,38.15,247.92

-17.92,53.00,245.90

-31.64,18.35,254.99

-21.84,29.24,250.95

-18.90,45.08,246.91

-17.92,40.13,250.95

-28.70,33.20,251.96

-30.66,29.24,257.01

-26.74,33.20,252.97

-17.92,35.18,250.95

-28.70,33.20,252.97

-24.78,32.21,250.95

-17.92,36.17,249.94

-14.98,49.04,244.89

-21.84,47.06,248.93

-21.84,30.23,250.95

-21.84,36.17,248.93

-24.78,44.09,251.96

-25.76,38.15,249.94

-27.72,31.22,256.00

-17.92,24.29,258.02

-14.98,33.20,248.93

-26.74,43.10,247.92

-31.64,42.11,248.93

-28.70,44.09,242.87

-26.74,43.10,243.88

-27.72,44.09,246.91

-23.80,37.16,248.93

-21.84,28.25,254.99

-15.96,36.17,254.99

-23.80,34.19,256.00

-22.82,33.20,258.02

-15.96,26.27,254.99

-13.01,33.20,251.96

-13.01,45.08,246.91

-11.05,42.11,244.89

-18.90,42.11,244.89

-29.68,49.04,246.91

-35.56,32.21,253.98

-31.64,25.28,257.01

-15.96,34.19,253.98

-12.03,33.20,254.99

-21.84,24.29,258.02

-17.92,33.20,251.96

-19.88,46.07,244.89

-19.88,37.16,247.92

-13.99,37.16,244.89

-27.72,42.11,248.93

-30.66,38.15,253.98

-18.90,26.27,253.98

-19.88,32.21,251.96

-24.78,45.08,248.93

-28.70,30.23,256.00

-20.86,29.24,249.94

-24.78,45.08,246.91

-30.66,31.22,253.98

-14.98,29.24,249.94

-12.03,39.14,243.88

-26.74,51.02,244.89

-33.60,37.16,250.95

-25.76,26.27,252.97

-27.72,28.25,256.00

-18.90,34.19,252.97

-11.05,33.20,249.94

-19.88,36.17,249.94

-15.96,29.24,252.97

-13.99,34.19,248.93

-13.01,37.16,245.90

-13.99,35.18,250.95

-17.92,32.21,250.95

-27.72,34.19,251.96

-37.52,19.34,260.04

-24.78,18.35,254.99

-22.82,32.21,249.94

-28.70,28.25,251.96

-16.94,28.25,250.95

-15.96,26.27,245.90

-19.88,35.18,246.91

-13.01,38.15,241.86

-19.88,36.17,244.89

-31.64,28.25,246.91

-33.60,16.37,250.95

-18.90,16.37,248.93

-13.99,25.28,241.86

-8.11,36.17,238.83

-5.17,46.07,227.72

-14.98,43.10,228.73

-21.84,27.26,235.80

-12.03,19.34,230.75

-10.07,22.31,223.68

-19.88,16.37,231.76

-28.70,31.22,220.65

-40.46,35.18,230.75

-55.17,-0.47,251.96

-46.35,-0.47,252.97

-54.19,-13.34,256.00

-60.07,-31.16,271.15

-32.62,-26.21,264.08

-0.27,-20.27,254.99

11.49,1.51,239.84

21.30,47.06,226.71

18.36,37.16,218.63

-8.11,-27.20,249.94

-22.82,-44.03,256.00

-12.03,12.41,234.79

-26.74,7.46,243.88

-19.88,-18.29,251.96

-2.23,-18.29,246.91

-18.90,-15.32,253.98

-41.45,-56.90,281.25

-51.25,-73.73,278.22

-35.56,-6.41,258.02

5.61,34.19,234.79

-15.96,-9.38,256.00

-30.66,-41.06,265.09

-19.88,-27.20,260.04

-2.23,-22.25,254.99

22.28,14.39,225.70

22.28,46.07,217.62

-7.13,-17.30,248.93

-22.82,-69.77,268.12

-26.74,-28.19,249.94

-8.11,32.21,228.73

-4.19,28.25,233.78

-31.64,-37.10,267.11

-52.23,-75.71,282.26

-53.21,-39.08,274.18

-23.80,2.50,252.97

17.38,6.47,243.88

4.63,-20.27,254.99

11.49,-5.42,256.00

17.38,-7.40,250.95

7.57,-11.36,258.02

13.46,-8.39,251.96

16.40,-1.46,253.98

1.69,-29.18,260.04

-4.19,-29.18,261.05

6.59,-15.32,258.02

4.63,-27.20,265.09

4.63,-28.19,264.08

10.51,-2.45,251.96

6.59,5.48,251.96

7.57,-8.39,259.03

29.14,-12.35,247.92

5.61,-19.28,266.10

-6.15,-16.31,261.05

-4.19,-14.33,256.00

-2.23,-30.17,260.04

11.49,-34.13,258.02

20.32,-20.27,254.99

14.44,-23.24,245.90

6.59,-22.25,251.96

15.42,-24.23,250.95

7.57,-23.24,249.94

0.71,-15.32,244.89

11.49,-12.35,236.81

17.38,-26.21,245.90

22.28,-30.17,252.97

30.12,-37.10,254.99

28.16,-34.13,258.02

23.26,-16.31,249.94

27.18,1.51,244.89

17.38,-15.32,256.00

18.36,-28.19,254.99

22.28,-15.32,254.99

30.12,-19.28,252.97

18.36,-26.21,257.01

17.38,-15.32,252.97

28.16,-18.29,251.96

24.24,-26.21,252.97

21.30,-20.27,248.93

12.48,-25.22,256.00

19.34,-20.27,257.01

30.12,-15.32,242.87

24.24,-27.20,253.98

20.32,-38.09,256.00

22.28,-13.34,248.93

33.06,4.48,236.81

29.14,-6.41,239.84

27.18,-24.23,251.96

27.18,-36.11,258.02

23.26,-55.91,257.01

22.28,-58.88,250.95

13.46,-32.15,244.89

23.26,-10.37,225.70

26.20,-19.28,230.75

21.30,-26.21,238.83

22.28,-21.26,240.85

27.18,-38.09,257.01

29.14,-59.87,264.08

27.18,-38.09,252.97

24.24,-4.43,242.87

22.28,-4.43,239.84

34.04,0.52,235.80

33.06,-8.39,250.95

30.12,-27.20,251.96

34.04,-4.43,252.97

44.83,8.45,249.94

44.83,-5.42,256.00

37.96,-28.19,266.10

28.16,-19.28,269.13

34.04,-12.35,260.04

31.10,-19.28,262.06

35.02,-15.32,254.99

47.77,-9.38,245.90

46.79,-11.36,250.95

39.93,-10.37,237.82

26.20,16.37,241.86

49.73,7.46,238.83

63.45,-16.31,250.95

47.77,-42.05,258.02

58.55,-2.45,247.92

79.14,30.23,231.76

69.34,6.47,242.87

51.69,-9.38,254.99

58.55,-7.40,249.94

62.47,-0.47,249.94

60.51,-3.44,246.91

58.55,4.48,242.87

59.53,0.52,237.82

30.12,-4.43,262.06

58.55,-11.36,246.91

41.89,-17.30,254.99

38.95,-8.39,250.95

49.73,-1.46,240.85

51.69,6.47,233.78

41.89,16.37,238.83

47.77,0.52,242.87

46.79,-11.36,253.98

36.98,-18.29,258.02

37.96,-15.32,261.05

47.77,2.50,251.96

57.57,23.30,245.90

59.53,13.40,253.98

53.65,-15.32,261.05

55.61,4.48,259.03

56.59,30.23,249.94

46.79,19.34,249.94

36.00,12.41,252.97

46.79,15.38,245.90

49.73,11.42,252.97

43.85,-6.41,263.07

37.96,-17.30,269.13

46.79,-14.33,259.03

40.91,-17.30,258.02

36.00,-24.23,258.02

28.16,-19.28,254.99

31.10,-11.36,245.90

32.08,10.43,238.83

31.10,19.34,229.74

32.08,25.28,226.71

40.91,27.26,229.74

49.73,1.51,246.91

55.61,-26.21,252.97

29.14,5.48,278.22

35.02,-8.39,249.94

38.95,1.51,250.95

36.98,4.48,248.93

23.26,1.51,258.02

26.20,-11.36,261.05

28.16,-2.45,269.13

9.53,3.49,272.16

10.51,16.37,288.32

23.26,-9.38,264.08

18.36,-21.26,262.06

14.44,-18.29,257.01

12.48,-34.13,251.96

5.61,-49.97,249.94

9.53,-30.17,246.91

17.38,-25.22,240.85

10.51,-15.32,245.90

8.55,3.49,250.95

7.57,-7.40,251.96

-2.23,-12.35,252.97

13.46,-8.39,250.95

22.28,-18.29,257.01

9.53,-14.33,261.05

16.40,-7.40,258.02

24.24,-1.46,253.98

18.36,-3.44,256.00

17.38,-6.41,251.96

24.24,7.46,263.07

33.06,-15.32,266.10

21.30,-11.36,294.38

37.96,-4.43,278.22

23.26,6.47,303.47

28.16,-0.47,296.40

26.20,13.40,292.36

25.22,10.43,285.29

19.34,13.40,279.23

15.42,13.40,265.09

14.44,15.38,259.03

10.51,18.35,251.96

10.51,14.39,244.89

5.61,9.44,243.88

7.57,6.47,237.82

9.53,6.47,239.84

16.40,-6.41,242.87

6.59,-7.40,259.03

19.34,-10.37,254.99

18.36,-4.43,261.05

20.32,-14.33,260.04

15.42,-0.47,257.01

28.16,-0.47,260.04

22.28,1.51,252.97

15.42,8.45,254.99

22.28,8.45,246.91

15.42,3.49,253.98

24.24,4.48,248.93

18.36,3.49,256.00

25.22,9.44,250.95

20.32,5.48,251.96

16.40,2.50,252.97

20.32,3.49,249.94

16.40,3.49,252.97

18.36,-1.46,253.98

17.38,1.51,252.97

17.38,2.50,251.96

22.28,6.47,252.97

22.28,5.48,253.98

17.38,5.48,254.99

23.26,13.40,252.97

16.40,7.46,257.01

23.26,12.41,252.97

19.34,9.44,256.00

23.26,17.36,251.96

23.26,23.30,250.95

23.26,6.47,251.96

15.42,11.42,258.02

26.20,7.46,249.94

14.44,3.49,254.99

18.36,-4.43,254.99

18.36,-4.43,257.01

20.32,1.51,253.98

19.34,-0.47,256.00

21.30,2.50,253.98

20.32,3.49,252.97

20.32,6.47,231.76

13.46,3.49,278.22

19.34,-0.47,245.90

16.40,8.45,260.04

19.34,9.44,229.74

13.46,7.46,284.28

18.36,-8.39,260.04

6.59,-3.44,280.24

9.53,-13.34,273.17

3.65,-10.37,273.17

14.44,-7.40,273.17

13.46,7.46,265.09

20.32,14.39,264.08

12.48,16.37,272.16

23.26,11.42,262.06

4.63,31.22,274.18

31.10,17.36,259.03

60.51,14.39,241.86

52.67,1.51,249.94

29.14,5.48,269.13

47.77,8.45,247.92

57.57,-0.47,248.93

50.71,-12.35,250.95

48.75,-17.30,253.98

52.67,-20.27,247.92

48.75,-26.21,242.87

33.06,-27.20,245.90

35.02,-36.11,239.84

42.87,-61.85,236.81

40.91,-77.69,241.86

24.24,-72.74,236.81

25.22,-64.82,225.70

21.30,-71.75,230.75

10.51,-64.82,233.78

35.02,-84.62,223.68

33.06,-105.41,224.69

29.14,-81.65,218.63

26.20,-74.72,218.63

27.18,-92.54,218.63

19.34,-98.48,229.74

12.48,-88.58,229.74

20.32,-97.49,227.72

45.81,-111.35,217.62

31.10,-119.27,227.72

32.08,-114.32,227.72

34.04,-108.38,220.65

41.89,-114.32,220.65

35.02,-114.32,221.66

31.10,-117.29,223.68

35.02,-122.24,222.67

32.08,-115.31,215.60

25.22,-113.33,215.60

30.12,-119.27,216.61

37.96,-126.20,219.64

36.98,-129.17,217.62

31.10,-127.19,218.63

33.06,-128.18,214.59

27.18,-133.13,216.61

24.24,-141.05,218.63

22.28,-141.05,216.61

28.16,-142.04,213.58

23.26,-137.09,209.54

21.30,-133.13,210.55

27.18,-132.14,201.45

15.42,-150.95,208.53

18.36,-155.90,211.56

20.32,-156.89,204.48

20.32,-152.93,201.45

20.32,-157.88,204.48

16.40,-158.88,204.48

24.24,-150.95,191.35

9.53,-147.98,196.40

11.49,-149.96,200.44

28.16,-152.93,198.42

30.12,-154.91,193.37

21.30,-150.95,195.39

21.30,-157.88,193.37

23.26,-158.88,195.39

28.16,-167.79,197.41

20.32,-161.85,201.45

25.22,-172.74,199.43

34.04,-175.71,192.36

30.12,-166.80,188.32

25.22,-160.86,187.31

31.10,-176.70,188.32

23.26,-184.62,182.26

6.59,-162.84,179.23

18.36,-161.85,172.16

14.44,-174.72,179.23

14.44,-180.66,179.23

23.26,-174.72,176.20

15.42,-176.70,182.26

22.28,-176.70,182.26

27.18,-169.77,175.19

27.18,-171.75,179.23

26.20,-167.79,175.19

32.08,-170.76,168.12

26.20,-176.70,176.20

7.57,-174.72,181.25

15.42,-190.56,181.25

21.30,-185.61,178.22

15.42,-178.68,179.23

23.26,-177.69,175.19

24.24,-183.63,170.14

15.42,-174.72,169.13

10.51,-173.73,174.18

15.42,-183.63,180.24

20.32,-174.72,177.21

8.55,-171.75,176.20

18.36,-166.80,173.17

25.22,-166.80,176.20

22.28,-180.66,182.26

10.51,-184.62,183.27

17.38,-180.66,182.26

22.28,-182.64,180.24

24.24,-178.68,183.27

24.24,-189.57,184.28

22.28,-185.61,181.25

25.22,-178.68,182.26

28.16,-173.73,178.22

29.14,-172.74,179.23

30.12,-183.63,181.25

25.22,-180.66,180.24

18.36,-167.79,180.24

23.26,-175.71,188.32

23.26,-178.68,185.29

23.26,-178.68,192.36

30.12,-193.53,188.32

37.96,-177.69,186.30

49.73,-158.88,180.24

55.61,-158.88,180.24

52.67,-176.70,184.28

49.73,-160.86,180.24

57.57,-136.10,178.22

52.67,-151.94,179.23

42.87,-182.64,192.36

63.45,-161.85,180.24

69.34,-151.94,173.17

60.51,-156.89,186.30

68.36,-170.76,193.37

79.14,-154.91,188.32

82.08,-151.94,191.35

88.94,-142.04,186.30

99.73,-147.98,184.28

92.87,-142.04,187.31

93.85,-144.02,186.30

91.89,-148.97,185.29

95.81,-151.94,191.35

89.92,-146.00,192.36

88.94,-157.88,192.36

83.06,-146.99,193.37

89.92,-112.34,186.30

73.26,-141.05,202.46

43.85,-170.76,211.56

50.71,-149.96,221.66

54.63,-135.11,216.61

48.75,-115.31,208.53

44.83,-113.33,232.77

33.06,-111.35,237.82

42.87,-119.27,244.89

52.67,-93.53,234.79

69.34,-64.82,223.68

73.26,-73.73,220.65

82.08,-79.67,230.75

76.20,-59.87,231.76

76.20,-65.81,230.75

81.10,-72.74,232.77

82.08,-62.84,238.83

78.16,-55.91,234.79

78.16,-66.80,233.78

79.14,-47.99,234.79

81.10,-40.07,227.72

76.20,-51.95,230.75

87.96,-40.07,222.67

90.91,-21.26,224.69

87.96,-25.22,228.73

78.16,-43.04,229.74

83.06,-49.97,236.81

83.06,-38.09,231.76

84.04,-34.13,229.74

89.92,-40.07,248.93

75.22,-53.93,246.91

83.06,-30.17,236.81

84.04,-18.29,234.79

76.20,-14.33,234.79

86.00,-26.21,224.69

86.98,-31.16,248.93

83.06,-22.25,242.87

88.94,-17.30,234.79

79.14,-19.28,243.88

83.06,-24.23,243.88

83.06,-20.27,241.86

86.98,-11.36,233.78

85.02,-20.27,243.88

78.16,-27.20,245.90

83.06,-10.37,233.78

86.00,-5.42,229.74

88.94,-17.30,237.82

89.92,-17.30,240.85

92.87,-9.38,242.87

91.89,-14.33,232.77

91.89,-9.38,236.81

77.18,-23.24,238.83

86.00,-12.35,238.83

80.12,-18.29,239.84

79.14,-13.34,240.85

86.98,-9.38,231.76

83.06,-6.41,241.86

92.87,-8.39,236.81

86.98,-19.28,240.85

83.06,-19.28,244.89

82.08,-22.25,250.95

88.94,-5.42,233.78

89.92,2.50,239.84

88.94,-2.45,238.83

84.04,-19.28,247.92

83.06,-9.38,245.90

83.06,-7.40,239.84

77.18,-2.45,244.89

85.02,-0.47,234.79

84.04,-1.46,234.79

85.02,1.51,235.80

79.14,-11.36,242.87

83.06,7.46,235.80

84.04,-1.46,234.79

79.14,-0.47,243.88

86.00,1.51,236.81

84.04,-0.47,241.86

83.06,0.52,243.88

79.14,-4.43,244.89

84.04,1.51,239.84

81.10,-4.43,247.92

82.08,0.52,242.87

90.91,12.41,235.80

82.08,-1.46,241.86

78.16,-3.44,244.89

81.10,-1.46,239.84

85.02,6.47,237.82

86.00,3.49,239.84

83.06,-5.42,244.89

85.02,3.49,237.82

80.12,1.51,236.81

79.14,-0.47,236.81

78.16,-1.46,237.82

79.14,1.51,237.82

78.16,0.52,242.87

81.10,2.50,241.86

78.16,-1.46,248.93

82.08,-1.46,247.92

86.98,-2.45,244.89

83.06,-3.44,244.89

87.96,4.48,235.80

87.96,1.51,240.85

84.04,-3.44,244.89

92.87,4.48,233.78

88.94,1.51,237.82

89.92,-3.44,240.85

82.08,0.52,250.95

80.12,-7.40,247.92

77.18,-3.44,253.98

79.14,-0.47,246.91

83.06,1.51,240.85

87.96,-6.41,240.85

88.94,-9.38,239.84

93.85,3.49,228.73

92.87,-9.38,243.88

97.77,-13.34,251.96

107.57,7.46,234.79

101.69,35.18,233.78

94.83,24.29,245.90

116.39,17.36,244.89

120.32,26.27,236.81

104.63,52.01,225.70

101.69,61.91,214.59

94.83,41.12,226.71

82.08,57.95,213.58

81.10,79.73,207.52

86.98,80.72,213.58

90.91,103.49,197.41

86.98,128.24,196.40

85.02,109.43,214.59

80.12,108.44,208.53

84.04,113.39,213.58

62.47,108.44,207.52

65.42,143.09,175.19

68.36,142.10,186.30

83.06,135.17,180.24

80.12,147.05,185.29

65.42,150.02,179.23

49.73,148.04,193.37

54.63,154.97,188.32

63.45,173.79,176.20

63.45,170.82,183.27

64.44,152.00,201.45

69.34,180.72,183.27

68.36,182.70,176.20

58.55,160.91,182.26

58.55,179.73,168.12

54.63,202.50,166.10

54.63,202.50,172.16

47.77,176.76,173.17

35.02,194.58,163.07

36.98,195.57,172.16

35.02,177.75,190.34

40.91,184.68,195.39

60.51,175.77,183.27

45.81,163.88,188.32

47.77,190.62,160.04

48.75,175.77,167.11

56.59,193.59,171.15

68.36,189.63,158.02

62.47,180.72,161.05

63.45,192.60,162.06

47.77,179.73,154.99

32.08,167.84,159.03

42.87,170.82,158.02

48.75,178.74,161.05

46.79,191.61,156.00

37.96,170.82,163.07

28.16,165.86,180.24

38.95,159.92,171.15

53.65,180.72,169.13

55.61,183.69,161.05

80.12,205.47,141.86

81.10,216.36,140.85

86.98,213.39,132.77

65.42,205.47,145.90

58.55,200.52,141.86

40.91,190.62,138.83

48.75,212.40,132.77

42.87,195.57,140.85

61.49,173.79,147.92

64.44,175.77,150.95

68.36,205.47,131.76

76.20,218.34,128.73

94.83,216.36,127.72

101.69,204.48,135.80

87.96,209.43,128.73

71.30,227.25,117.62

43.85,192.60,143.88

74.24,184.68,142.87

77.18,194.58,134.79

66.40,222.30,118.63

53.65,237.15,115.60

80.12,178.74,146.91

107.57,161.90,150.95

107.57,199.53,131.76

114.43,239.13,112.57

115.41,230.22,108.53

99.73,201.51,133.78

103.65,177.75,134.79

91.89,202.50,127.72

70.32,211.41,119.64

57.57,215.37,105.49

73.26,191.61,142.87

81.10,144.08,148.93

88.94,201.51,121.66

73.26,214.38,114.59

74.24,207.45,119.64

97.77,190.62,128.73

119.34,186.66,130.75

121.30,201.51,121.66

107.57,219.33,106.51

93.85,213.39,114.59

93.85,165.86,129.74

110.51,179.73,122.67

107.57,195.57,114.59

93.85,201.51,100.44

98.75,212.40,102.46

106.59,186.66,114.59

119.34,192.60,111.56

116.39,198.54,110.55

116.39,223.29,100.44

112.47,233.19,100.44

125.22,224.28,118.63

126.20,176.76,129.74

127.18,215.37,113.58

129.14,218.34,115.60

110.51,195.57,120.65

120.32,220.32,100.44

119.34,192.60,109.54

126.20,179.73,108.53

126.20,188.64,101.45

115.41,213.39,83.27

102.67,199.53,92.36

138.94,192.60,86.30

119.34,161.90,110.55

118.36,191.61,90.34

104.63,214.38,76.20

118.36,188.64,56.00

102.67,190.62,124.69

119.34,190.62,113.58

133.06,199.53,90.34

116.39,195.57,83.27

126.20,205.47,81.25

140.90,199.53,80.24

126.20,200.52,92.36

133.06,182.70,111.56

136.00,166.85,108.53

132.08,184.68,89.33

124.24,199.53,90.34

159.53,168.84,108.53

162.47,169.83,106.51

148.75,197.55,110.55

146.79,191.61,123.68

143.85,175.77,118.63

155.61,189.63,119.64

170.32,185.67,98.42

176.20,188.64,84.28

168.35,195.57,92.36

169.33,209.43,112.57

154.63,174.78,113.58

151.69,203.49,104.48

146.79,214.38,89.33

124.24,205.47,95.39

166.39,190.62,88.32

174.24,185.67,87.31

120.32,216.36,127.72

119.34,189.63,127.72

121.30,198.54,133.78

158.55,200.52,102.46

154.63,235.17,92.36

138.94,262.89,97.41

120.32,234.18,118.63

136.98,184.68,115.60

89.92,182.70,136.81

91.89,196.56,135.80

111.49,228.24,130.75

96.79,219.33,170.14

90.91,153.98,151.96

106.59,108.44,153.98

106.59,97.55,178.22

118.36,58.94,178.22

111.49,70.82,204.48

87.96,93.59,206.51

86.98,93.59,209.54

56.59,74.78,215.60

58.55,63.89,199.43

72.28,72.80,210.55

86.00,55.97,227.72

91.89,53.00,222.67

73.26,78.74,238.83

63.45,53.00,233.78

59.53,54.98,234.79

54.63,70.82,234.79

48.75,70.82,238.83

64.44,60.92,238.83

64.44,69.83,247.92

56.59,71.81,243.88

51.69,41.12,249.94

55.61,21.32,247.92

